"phone.number","call.time","duration","connection.id","call.type.id"
"01 602 8663",2021-01-29 17:00:00,402.900046484955,"852c7103-2c20-421e-b8db-bfe34ac24245",6
"01 365 9085",2021-03-08 11:00:00,670.282010103483,"dda50338-acb8-4e0d-b2ab-35010bb3d6be",6
"01 365 9085",2021-01-27 13:00:00,323.05655900368,"4741de17-4d1d-463d-934a-596bd2b57380",6
"041 740 8111",2021-02-06 07:00:00,508.838684297601,"76a94c79-16b2-46d0-9fcb-99487cbc0a12",6
"041 740 8111",2021-01-14 16:00:00,913.008399113231,"7146ae5a-41c0-45a8-8418-948ce30134dd",6
"041 740 8111",2021-02-21 16:00:00,420.621450068714,"67872ebd-837f-4869-b52e-3a1a6b5a8ca2",6
"041 740 8111",2021-01-24 17:00:00,436.866593348161,"94ee399e-605a-4ea1-b664-30245dd5ad17",6
"01 724 1780",2021-03-12 17:00:00,693.080840896907,"0bc2d7c8-9839-4151-acac-3544d8fd10a0",6
"01 724 1780",2021-02-04 15:00:00,714.655999523657,"18887a78-eb98-4ec8-8654-0c062d292867",6
"01 724 1780",2021-04-23 23:00:00,790.41499418111,"f3dea99e-629d-4a81-a5b6-0de10545a9c3",6
"01 724 1780",2021-04-04 17:00:00,10.8014932849784,"47de8db2-615d-4a02-ba4f-2366ffae2a6e",6
"024 512 9294",2021-04-27 05:00:00,1951.14510870256,"fc148a45-f096-49e2-9c3c-1bebd0d3c126",6
"024 512 9294",2021-02-14 14:00:00,771.910822032184,"b1fded6b-e6c3-4554-a7bd-16f844497c7d",6
"024 512 9294",2021-03-15 11:00:00,218.416219663984,"3402291f-ca9e-4f8d-8935-6ec5b09c3448",6
"024 512 9294",2021-04-13 16:00:00,561.541494608853,"4ba6a521-e8b1-4fb4-96ed-0b098da33e6f",6
"024 512 9294",2021-02-19 17:00:00,1281.97054353643,"622cef2e-4365-47b0-96dd-d3dc2e367d0d",6
"048 647 7530",2021-02-22 12:00:00,622.018664396177,"a4f400e1-8e1c-40f6-9356-ce62a561a215",6
"056 370 0195",2021-01-08 10:00:00,694.292890323741,"db615bf3-bf04-4b20-bd0d-10b802c078a1",6
"056 370 0195",2021-01-09 14:00:00,2382.89721427819,"21a07eba-7553-44ec-b419-e3e86459cabb",6
"056 370 0195",2021-01-25 07:00:00,897.64074871374,"dc6f0d73-2db0-4137-a9c6-0cd78d75e3b2",6
"056 370 0195",2021-01-22 18:00:00,612.073214268879,"37c67f22-38cb-4988-a6d9-2630651f1b00",6
"056 370 0195",2021-01-02 20:00:00,582.694257340493,"7df492d4-c31b-4063-90eb-879bc1b18c90",6
"01 515 3066",2021-02-21 10:00:00,553.532873987225,"0df0db7c-ee73-4c2f-98b2-ec1c1704ff8f",6
"01 515 3066",2021-04-07 08:00:00,538.802689741715,"4b69fe28-b12b-49f1-928a-f5ac34fe818d",6
"022 861 0235",2021-02-06 06:00:00,904.684575777593,"1e070cc2-cf50-4587-afc2-8f6f86eb99cf",6
"01 732 1634",2021-02-23 09:00:00,447.316071949638,"a31bdf0d-77c6-413b-8d48-3755d6a919ab",6
"01 732 1634",2021-01-10 16:00:00,1171.9222822628,"9b9df84a-0215-48bc-8c26-0d8c9d6ffb2a",6
"01 732 1634",2021-01-07 09:00:00,537.332389329092,"3fe7a646-acae-415d-8b84-d98aa37fccc5",6
"096 553 0228",2021-03-24 19:00:00,958.419307542948,"115cfc9b-d132-491b-aff1-942b59624c6f",6
"096 553 0228",2021-03-06 15:00:00,594.64460375082,"7cdf078e-fc1d-4ae6-b5d1-f04ddd4a70fa",6
"096 553 0228",2021-03-21 17:00:00,2091.73227131421,"eb4d7640-27d1-4487-ba65-3a272adf90e9",6
"056 809 2682",2021-02-23 14:00:00,744.088209944122,"d775e2dd-6f08-4984-bed8-b85ed8db5494",6
"056 809 2682",2021-03-22 06:00:00,3374.92057919252,"ba257c88-6260-4675-969b-bd5f487d1cbc",6
"01 903 8810",2021-03-26 09:00:00,832.038067287357,"3dab75c4-7ef8-4ad6-a785-0bb19b95e96a",6
"01 903 8810",2021-04-29 16:00:00,602.016725764571,"7ed90059-7966-445a-8799-985e5bec695a",6
"01 903 8810",2021-04-09 15:00:00,716.728173854782,"8e1ae8f8-eb6f-464c-a597-24852a4384d8",6
"01 903 8810",2021-01-05 17:00:00,552.725290076464,"0444b2cb-4f3b-45dd-8b08-51223ae15da4",6
"01 903 8810",2021-01-22 18:00:00,316.599016397995,"7eed617c-ddab-4e7a-8e31-bcdc31e0d250",6
"01 903 8810",2021-01-16 20:00:00,559.720640228067,"b67943fe-4dd1-405e-bcca-e1f2eec3fc2a",6
"01 903 8810",2021-03-05 13:00:00,1463.6693695092,"2786f962-58ba-4580-9640-57ee4695a559",6
"01 764 8739",2021-03-01 12:00:00,988.570954910747,"3dfc6062-bf48-49c4-a0e1-c22193be1868",6
"01 764 8739",2021-04-06 16:00:00,81.4140493987078,"ec24e50e-b91d-45db-9234-aa10bf8e20a8",6
"01 764 8739",2021-01-30 10:00:00,731.779999584693,"3b982094-91f3-451a-930f-91d278b71017",6
"01 764 8739",2021-03-06 10:00:00,2971.8537675752,"61309b8f-48ba-41c8-88f7-ae224a9c4d20",6
"01 764 8739",2021-03-11 06:00:00,968.296507665515,"e288673b-c50d-4aba-afe7-135f1296642e",6
"01 917 3806",2021-03-26 20:00:00,799.923957418873,"5c3b768f-b0b8-4e63-8ed5-ace1222d2431",6
"01 695 5623",2021-04-19 19:00:00,1355.17863326775,"89b2174b-8d70-4242-85f3-84314e01e03e",6
"01 695 5623",2021-02-17 05:00:00,313.107125848415,"31972ccb-8418-4ccd-81d9-1b4906160a48",6
"068 466 7003",2021-02-12 05:00:00,268.569384575932,"b58f3dca-b2fc-40d6-bf45-b2cbbc4e84eb",6
"068 466 7003",2021-03-30 10:00:00,843.936247202236,"dda25b96-2ebf-44b3-a245-6658b0626e01",6
"068 466 7003",2021-04-03 10:00:00,629.242364449367,"fa1531f4-c2c1-4117-9f8b-846f0fe77f3c",6
"068 466 7003",2021-03-31 21:00:00,161.597779572471,"60fcd77b-15c9-493d-87fc-cd43436cf022",6
"059 118 7470",2021-03-24 13:00:00,522.500733264765,"7660a461-444c-431b-8a89-09f10615e10f",6
"065 906 3762",2021-04-08 23:00:00,2890.27501031393,"6086bd41-0c95-4213-b9da-6d79479f3876",6
"065 906 3762",2021-02-12 20:00:00,1677.96532161815,"1f40419a-d8af-4b56-a335-490ffefec949",6
"065 906 3762",2021-01-30 17:00:00,2446.91610023951,"28dfe449-b412-4fb0-94f5-de3f18c0b583",6
"065 906 3762",2021-04-09 18:00:00,1913.49263418573,"f852d5dd-3874-4205-bee5-f78b018407b8",6
"065 906 3762",2021-03-31 09:00:00,253.191011532694,"e1595246-8079-4b58-8935-22f5ddd82b92",6
"065 906 3762",2021-02-21 12:00:00,589.254175043417,"96361fbd-81da-4358-85da-0f32b50a7553",6
"065 906 3762",2021-01-18 21:00:00,2008.83008068879,"fddf0eb6-d443-439d-8ffa-ad64ef67eefb",6
"065 906 3762",2021-02-11 19:00:00,1163.43675740532,"e1ac97ea-4875-4d5e-abc5-cadd52e20f8c",6
"065 906 3762",2021-03-01 14:00:00,386.673232395816,"a8e91151-6daa-4a00-948b-78283d4573f0",6
"048 888 9180",2021-02-21 15:00:00,647.039722304964,"79d3ac91-5f75-4461-be6d-578c13a0a75f",6
"048 888 9180",2021-02-24 06:00:00,311.541918978095,"2cb7daa5-a8ac-4480-a623-c19e527ae7a8",6
"01 958 0450",2021-01-22 08:00:00,1355.00864686535,"112013e9-9fbc-4658-8197-826a52ebd446",6
"01 958 0450",2021-04-27 17:00:00,246.795514684195,"d9298132-845f-426b-bf19-af506cafd738",6
"01 958 0450",2021-03-14 09:00:00,1823.58984143396,"c3436a72-ca54-47a7-9a16-68873ff8040c",6
"01 662 7360",2021-02-28 12:00:00,930.163595518081,"113b6fdc-bd94-4d41-a3c2-338438e83f37",6
"01 777 4885",2021-03-09 11:00:00,796.441716342605,"108eb302-cac8-4c6f-8318-b517a6764de6",6
"01 777 4885",2021-02-13 21:00:00,526.183397380557,"99117a9b-861a-4e6d-8498-585b479804ce",6
"01 777 4885",2021-01-14 23:00:00,851.337278353007,"a248238a-bd3a-4877-9352-b4f25c003e7b",6
"01 777 4885",2021-02-24 20:00:00,694.522375529652,"f0d917b4-bf58-4c91-a1d1-4f4a3cc9dc58",6
"058 296 2934",2021-03-11 22:00:00,399.988412299051,"6d7d4c76-32a4-4bb3-a0a8-f6ce12f665fb",6
"058 296 2934",2021-03-01 10:00:00,1895.13194157279,"666fa435-2a15-4fee-b864-4906e822d03b",6
"058 296 2934",2021-02-01 17:00:00,801.495226919787,"6b7f3e7f-fd40-4a18-b201-a305102fd4c8",6
"058 296 2934",2021-02-15 13:00:00,1759.84302280533,"4513c951-674d-4a32-8cf3-4903505dd20b",6
"058 296 2934",2021-03-01 21:00:00,448.785091096159,"34b4b78c-9017-4acc-afc1-1980342cc6d8",6
"093 420 2415",2021-04-14 10:00:00,495.677659004958,"fa902496-0b6b-4a08-8909-f2ced0e8991a",6
"01 919 7043",2021-04-07 11:00:00,583.332880559412,"759584d1-6dab-43ec-b89a-66bac9227900",6
"01 919 7043",2021-01-31 23:00:00,2717.48805409041,"25eee4f0-11be-40db-a0d4-3329c8860bdd",6
"01 919 7043",2021-03-06 07:00:00,841.819408186279,"e44c10fd-3ec2-479e-b8c9-e7fb675c8c13",6
"01 919 7043",2021-03-27 06:00:00,685.831726282056,"16d05169-d79d-49ff-bb8c-9a011c66f207",6
"01 919 7043",2021-03-08 08:00:00,717.329396826665,"356b55d5-ee08-4b89-aee0-115dd9150f0c",6
"01 919 7043",2021-04-21 07:00:00,748.666572524374,"064f7416-6261-4a10-8e5d-9e988482b48f",6
"01 217 5335",2021-03-03 23:00:00,834.07008875491,"8009bf29-d77e-4cb2-99c7-861d222e0669",6
"01 217 5335",2021-02-13 21:00:00,484.899047714995,"6b4b7ef2-cde8-4c93-8dda-46b2b9f3a374",6
"01 217 5335",2021-02-21 18:00:00,728.441046639734,"96dbca3c-4812-46c0-9d26-d94f01b32622",6
"01 217 5335",2021-03-01 18:00:00,1822.91140943635,"3bf78a40-2a15-4475-b1d7-00b7931979ce",6
"098 479 8154",2021-01-29 05:00:00,573.950658949137,"f24512cc-2328-459b-94f1-fc5d200cba78",6
"046 921 4225",2021-04-21 06:00:00,398.130946780889,"40ca2740-31ad-404e-8af0-f11966722c80",6
"046 921 4225",2021-04-05 18:00:00,499.010561128355,"880c7a2c-35e6-486d-b3be-d60c6a51d813",6
"046 921 4225",2021-03-01 07:00:00,250.196086828885,"1bd7ea1a-bc87-4ced-8e38-0b8d1f22d5e9",6
"064 532 1289",2021-01-17 11:00:00,1474.98039144055,"752f46d1-3c56-4454-9029-601a02cea89c",6
"01 805 9657",2021-04-06 17:00:00,761.569377874418,"8b3a2b2f-28ee-4e90-84de-a8a0c0c9f090",6
"066 393 5801",2021-01-12 12:00:00,315.654589997357,"ad7c0e19-ab90-4c54-8b1c-fd477b932576",6
"066 393 5801",2021-01-08 06:00:00,12.8339787845306,"18d8714e-cd26-4270-b6cc-26a9f07c1082",6
"066 393 5801",2021-01-05 22:00:00,711.005367999741,"fd05fcbe-30f8-4257-b16d-fbe935428042",6
"066 393 5801",2021-03-16 10:00:00,413.282510328454,"31b47c6e-ce6c-4fb6-991b-c47ff1e11a1c",6
"066 393 5801",2021-04-11 18:00:00,581.368084996981,"f9b67bc9-512d-4f1d-bd3c-b64d225d746b",6
"066 393 5801",2021-04-19 16:00:00,352.834403322894,"fcfd6518-42fd-4492-8021-5678104cd131",6
"066 393 5801",2021-02-07 11:00:00,2371.17176306611,"fc420f4a-6017-479d-93ea-d05b7889c0bf",6
"066 393 5801",2021-03-18 05:00:00,618.743245677971,"7a5b89e1-4517-4089-88ca-078c06dfd0e9",6
"028 096 2221",2021-03-05 11:00:00,970.516937820516,"32a8f74f-b8fe-4716-b855-00fadd47c02b",6
"01 518 4325",2021-01-23 11:00:00,92.656165621532,"19293c5f-c244-4068-8bdd-005aaadb2ebe",6
"091 037 0454",2021-03-28 12:00:00,720.225208617361,"aea6f0d5-ef12-41b9-b352-ab0456e39e50",6
"091 037 0454",2021-01-16 21:00:00,330.142688443266,"a65c1b38-5816-404a-84eb-5ca3adb44f5c",6
"053 946 1724",2021-02-02 10:00:00,441.27377236523,"07d62b14-5b75-45fe-b094-39de05884ede",6
"053 946 1724",2021-02-01 19:00:00,462.406129368359,"6504644b-0f61-4f76-87b7-c20df19048bd",6
"053 946 1724",2021-02-22 17:00:00,948.958178351498,"b7fc34c7-6fca-48e7-991b-dcb9eb3fd4b0",6
"053 946 1724",2021-02-28 12:00:00,468.200997112904,"f0bc5396-766f-4aa2-b070-13059a4150bc",6
"053 946 1724",2021-01-06 13:00:00,524.192898411682,"5b1c2470-13f3-48d9-9a2f-21cf31b7f32d",6
"01 890 6787",2021-01-14 14:00:00,876.445694785085,"f79a13b1-fab3-4625-b2a5-d02d8313059f",6
"01 890 6787",2021-01-15 23:00:00,600.087101010076,"37037000-c132-498c-8b43-2fcdf2c31808",6
"01 287 2765",2021-02-16 15:00:00,694.210133477758,"6e152b56-379f-4d23-8ced-71a6100a7124",6
"01 287 2765",2021-02-02 06:00:00,466.086140249707,"711100c0-eb1d-442d-8a81-69b1098bec6b",6
"01 287 2765",2021-01-24 20:00:00,505.750007077667,"f49d4010-0c1e-47e1-860f-4c737e235a35",6
"01 287 2765",2021-01-31 19:00:00,818.787632132788,"23f55df5-30ed-4aeb-bf7b-2eb2190cecba",6
"01 287 2765",2021-02-27 07:00:00,559.566995591776,"ecabb88a-d0e2-4b94-8873-b95899b7465b",6
"01 287 2765",2021-01-02 20:00:00,543.047680418743,"e96115de-d9cd-4563-8727-ea1e3c188867",6
"066 321 0038",2021-03-11 13:00:00,642.081730410146,"f7ff15ff-4646-460d-8ffc-793a50a110a5",6
"066 321 0038",2021-02-28 13:00:00,553.778889301617,"ff726548-18ea-4d0b-b964-ff6651f50af3",6
"01 640 3100",2021-04-26 06:00:00,432.434194963395,"1bd078eb-84e7-44d0-b743-918db1febaea",6
"01 692 9204",2021-01-07 08:00:00,950.52263672665,"f3512d3f-39ca-4920-9f08-dea876f8ffe5",6
"071 240 3049",2021-01-06 16:00:00,944.660553389576,"97d00708-6832-4abb-8d03-cb5de6e039c7",6
"025 048 4995",2021-02-12 22:00:00,851.638892454143,"8a4527f5-6aba-41f6-a243-fc8b7c0c8e8a",6
"01 481 6463",2021-04-13 18:00:00,1101.62514871296,"c4c5f31e-19e9-4546-9636-ffaa31ffd6f2",6
"01 481 6463",2021-03-24 07:00:00,771.062455683289,"4b21e103-7ba3-466b-a778-b39d3fe12af9",6
"01 481 6463",2021-03-05 18:00:00,2572.41737302326,"d85480cf-2da8-4a2e-8992-7278c16097f0",6
"01 481 6463",2021-01-12 06:00:00,2634.93418430101,"1693e29b-495a-4938-b5cf-c786a3888dea",6
"049 091 6847",2021-01-11 06:00:00,858.089527387199,"27e55c05-b724-400c-a4ae-c158f7ac67ea",6
"01 395 4374",2021-03-08 15:00:00,1532.74926222915,"1f9396a0-b562-452c-b503-b1db1ed0fbcb",6
"01 395 4374",2021-03-31 22:00:00,1425.98621416621,"ea3a1385-66f1-4e8e-b823-87ae67429d2d",6
"01 022 2769",2021-03-23 15:00:00,907.760607550791,"39613813-719a-49c4-a0ca-c8c9afea4162",6
"01 022 2769",2021-02-26 16:00:00,710.530218294053,"771d92de-2150-4877-9c50-02a03df421d3",6
"01 022 2769",2021-03-15 16:00:00,208.626330733734,"f616465e-5e72-44e0-952f-17b5b8c72a72",6
"01 022 2769",2021-04-20 11:00:00,741.818841125394,"fe024254-6017-4d99-aadf-5bb292a5f578",6
"049 183 6935",2021-01-29 14:00:00,301.794490280306,"0c08b11f-4926-4473-9e91-1ace949d6088",6
"049 183 6935",2021-03-19 13:00:00,685.040774282114,"9cc2d248-15d0-4f5a-b553-b55f76a3db33",6
"027 036 3982",2021-02-26 17:00:00,707.684433525946,"b7bf9d4b-eb07-40c7-b72c-04209221089c",6
"058 162 2205",2021-02-17 12:00:00,432.708073533421,"ec002982-37d7-4b29-a511-2f10efc0ba4f",6
"058 162 2205",2021-02-05 06:00:00,833.082000882088,"29e00f14-c61d-494a-a90e-85499fc314b0",6
"058 162 2205",2021-01-25 23:00:00,1661.73568857554,"379bc8b6-d3bb-4679-adc3-b0470e16b615",6
"058 162 2205",2021-03-20 08:00:00,378.901662735042,"40a83b5c-e7b3-4a9a-90fd-3b540d1e4639",6
"058 162 2205",2021-02-07 13:00:00,1265.2767063922,"db6f045a-4ec7-4410-a91d-90a1ac2d76a7",6
"058 162 2205",2021-02-20 05:00:00,444.074568667272,"a9d75e25-a3b9-4b18-9c49-1d58944916bd",6
"01 917 5178",2021-01-14 10:00:00,1174.8763510689,"a2ca2f45-b92f-4d13-9584-04bc203bfe34",6
"01 917 5178",2021-01-05 09:00:00,890.038216618777,"4140e03c-b603-4169-8418-28ca831f88da",6
"01 482 3313",2021-02-21 05:00:00,1963.48390166898,"8f0dc028-8cce-4e09-b5ca-6f5efeae5cad",6
"01 482 3313",2021-03-27 16:00:00,1022.74185890401,"5ef8badf-532d-497a-8c0f-c28dcdb3afe2",6
"01 482 3313",2021-03-13 17:00:00,460.300021367937,"0830df08-f685-40c3-8911-cc3e9cce2d94",6
"057 765 7281",2021-02-18 12:00:00,944.585347014316,"069f62bc-8c5f-492d-8d77-4b27daf62459",6
"0404 487 6203",2021-01-25 18:00:00,978.885066149325,"584fabc4-fccf-4586-a3e1-a6b3c0c9f02e",6
"0404 459 1840",2021-02-25 05:00:00,757.697987972211,"cd328801-7b6a-4b88-bebf-65e234fab136",6
"0404 459 1840",2021-02-27 11:00:00,494.414633289772,"c952f5cf-56f3-46aa-8aa1-41d9f5ba5e3b",6
"053 685 5042",2021-03-20 17:00:00,828.633693337168,"b41af532-6553-45fa-8633-c7fce8f8d798",6
"053 685 5042",2021-03-05 22:00:00,878.839236014829,"6f756a1d-33b2-4d1d-ad27-92d8cdd0e8b4",6
"053 685 5042",2021-01-27 14:00:00,643.976609952196,"97cdad2e-d068-47e4-9c14-fdfeba01d999",6
"053 685 5042",2021-03-16 10:00:00,444.551689922322,"c6652137-da67-4780-a29d-7c5aa0184247",6
"065 932 8950",2021-04-13 11:00:00,405.445737022557,"08981a7d-3a01-49ce-8a11-239198725168",6
"065 932 8950",2021-02-12 09:00:00,1864.39279779713,"13a243f6-9465-4223-9bd8-51a6cd21d18d",6
"065 932 8950",2021-01-17 14:00:00,1075.72638326301,"42343cad-cbb4-42b2-8807-0fc2c31325ea",6
"065 932 8950",2021-02-05 15:00:00,474.533824425886,"dddc3c96-a1fc-49a2-8dba-578cc6c4c92a",6
"028 340 3338",2021-01-09 20:00:00,1440.62856167162,"f566e29e-fac6-4c3a-82e2-68fad7b2bc2d",6
"028 340 3338",2021-04-05 14:00:00,833.027787126568,"a3b6e228-9076-40d7-82d3-42d56572e74c",6
"028 340 3338",2021-01-01 11:00:00,714.619364132354,"5671d4ba-5725-48be-a1fe-2c267d351bbf",6
"043 255 4179",2021-02-09 08:00:00,979.097914425105,"0f20817e-4cad-4694-9a4d-f48733e34b9d",6
"043 255 4179",2021-04-23 20:00:00,2550.12572557815,"a25e9dbb-1ab2-4197-8321-61479c57aa2d",6
"043 255 4179",2021-03-07 05:00:00,701.217946180329,"88e2e71d-ce1c-4aa6-847f-a28929f07d91",6
"01 283 0288",2021-04-28 05:00:00,1688.39035116285,"01ae9672-3357-4ea2-a579-c2df20f2b5b8",6
"01 283 0288",2021-01-19 14:00:00,361.844873091924,"3b29a061-e8f4-4cb0-8b0d-37ea1bbe767f",6
"01 852 6726",2021-01-22 07:00:00,634.667178854246,"1ad456af-968c-47c4-993d-e0ce4f6d59a9",6
"0402 213 7009",2021-01-11 18:00:00,961.112890023868,"448c6f22-ffae-4d75-888e-f6954e69e88e",6
"0402 213 7009",2021-02-18 17:00:00,447.592680502694,"03e55357-1458-446f-bff7-de827e9adf9a",6
"01 137 7256",2021-04-14 06:00:00,1811.31476149786,"b6771a6c-a0e1-4b71-b3d3-345ad8575810",6
"01 137 7256",2021-01-14 22:00:00,1873.64018844849,"e906ce5d-f0d3-42d7-9b58-fa08e24931ff",6
"01 137 7256",2021-02-26 23:00:00,1502.12037708123,"6772e713-1e91-44e8-9a48-6b26945a745d",6
"01 137 7256",2021-01-15 05:00:00,594.722705865787,"14f6cfa1-e029-4f06-b6aa-3e3845008d2a",6
"01 137 7256",2021-04-15 23:00:00,655.340713361411,"67ce6873-77f2-49d2-86af-48532f8bcc2b",6
"01 847 0044",2021-04-03 08:00:00,1611.93653664893,"d20e600a-24a6-43ea-a42f-ac7f97b8b986",6
"01 847 0044",2021-04-02 19:00:00,1995.04634254717,"4c82ddf3-737a-4192-9a48-e8273598b810",6
"01 847 0044",2021-02-21 20:00:00,2115.38285894788,"a4de0536-a6b1-4f22-9f5d-ae497ef870f7",6
"025 376 3429",2021-01-04 13:00:00,2643.01732459547,"b593a995-2095-4af5-b7e6-ff62198a60f7",6
"01 060 5603",2021-02-20 18:00:00,433.985376363347,"a2e03f90-23a7-4744-b90f-f62174e39608",6
"095 119 3949",2021-03-21 11:00:00,600.862699058228,"f5f5d393-7849-483a-96d8-64105c132c97",6
"095 119 3949",2021-03-19 17:00:00,773.533068533057,"b89c5c84-4c80-4226-ae24-eea9b6aa481b",6
"095 119 3949",2021-01-20 10:00:00,677.067573641729,"732e5080-c5e5-4333-90a5-68751206caa4",6
"095 119 3949",2021-03-31 05:00:00,2162.2476010161,"8f9047a4-6dd5-4ab6-93a3-2d1dae394182",6
"01 026 5303",2021-01-11 06:00:00,691.020753409488,"0feb02fa-04ca-48fa-866e-36e8c21f3f37",6
"01 026 5303",2021-02-23 18:00:00,351.466671636046,"8956b5fc-0ba6-497c-b5ec-ffb200745f2b",6
"01 026 5303",2021-04-04 15:00:00,526.139761071431,"31720b14-d823-4faf-8eb8-f80696d3163a",6
"01 026 5303",2021-02-06 10:00:00,587.356888154009,"0e2eaf97-20d2-47d5-875d-eaed10998757",6
"022 315 1912",2021-01-15 07:00:00,652.46078501034,"3178f4af-2aaa-4876-a372-b18b40f5fad7",6
"052 080 9028",2021-01-25 15:00:00,2566.42052889282,"9e327215-0aa3-4c8e-a0cd-5c942cfba542",6
"052 080 9028",2021-01-07 16:00:00,454.953043119174,"d130ef0e-1587-47a9-8356-b90eac87b944",6
"052 080 9028",2021-04-02 08:00:00,730.934061411815,"8df73af0-f3e8-4080-9649-9559eb258750",6
"052 080 9028",2021-01-03 05:00:00,847.055467297438,"056c5ae3-2457-4c73-9c1c-3c6e5f987028",6
"041 572 1857",2021-01-10 21:00:00,730.79480560258,"9388179e-9479-4093-b81b-9d5e99dd5b65",6
"041 572 1857",2021-04-10 20:00:00,860.27695018926,"4c89bfc1-f364-4d43-9919-0d9f06b115ca",6
"041 572 1857",2021-02-12 07:00:00,570.422873180934,"49eafebc-21cf-4ee9-a6dd-5b74e4dc04f1",6
"0404 101 2002",2021-04-26 23:00:00,1003.03811321383,"d92997a9-97a5-432b-8b4f-043b938693d5",6
"01 105 1378",2021-03-29 22:00:00,427.015839871513,"03c53f3e-c120-489a-b4e8-e6997aa26cde",6
"01 105 1378",2021-03-16 15:00:00,560.679134110391,"dcd53b5a-d008-4199-87f9-305707c53bf0",6
"01 105 1378",2021-03-13 08:00:00,534.735727553506,"cbf0d12b-a1eb-453e-b2d1-eea5cc361ea1",6
"01 105 1378",2021-01-22 09:00:00,612.180146467707,"2e01e69b-6359-4385-ad0e-cbf0b59d8939",6
"01 105 1378",2021-03-04 22:00:00,719.058910617365,"d45c6789-1292-4cdc-a866-82346b68e5a9",6
"01 105 1378",2021-03-02 07:00:00,710.653900145653,"5a3f1cb5-62bb-49fb-b217-d1b9414b783c",6
"01 624 5269",2021-04-16 20:00:00,435.889011079619,"03239e68-bb95-42e3-9f82-14338d60ff65",6
"01 624 5269",2021-02-03 05:00:00,470.534563471566,"99fc8b34-cc15-48be-95ba-5252fb0f5ac1",6
"01 624 5269",2021-01-13 07:00:00,466.353255973254,"3cb718fb-656f-49d4-8181-d883ea0606d0",6
"01 602 4223",2021-04-16 08:00:00,441.849598419787,"bd99be37-e40f-45ec-bc16-65956841e1cd",6
"056 575 8466",2021-03-19 10:00:00,2345.16623619274,"47d7b710-82a2-4734-8c7f-5996f6b02d45",6
"056 575 8466",2021-03-21 06:00:00,524.48785931607,"1a94d6b7-7c31-4aa2-836d-8fc6dd871d45",6
"056 575 8466",2021-04-04 06:00:00,507.045994879776,"d1370c7c-b771-4362-b64c-fac15f9c2867",6
"01 281 2777",2021-03-26 14:00:00,203.505029225316,"34043571-456f-48ff-8e4a-f27d05887567",6
"056 176 8395",2021-01-17 14:00:00,445.994450084795,"e2fc390a-a1f7-47fa-8dad-04ef88335673",6
"056 176 8395",2021-01-05 17:00:00,584.640247903664,"65a436fc-de54-4e13-b39b-cd1b78b95077",6
"056 176 8395",2021-03-15 10:00:00,3171.53911473136,"9f10414a-878b-4772-9e88-3291235cfd5c",6
"01 011 8477",2021-03-07 11:00:00,285.06184661405,"01a08026-819a-4f9f-bc3f-b0924381a57f",6
"01 011 8477",2021-03-20 12:00:00,429.777289234553,"95877176-4026-4112-90ce-d04850be940c",6
"01 011 8477",2021-02-08 09:00:00,415.219152579698,"063536bd-0056-4e27-b7bf-3e20df6bc6d8",6
"01 180 9556",2021-01-04 12:00:00,421.740642275682,"c4e511b2-20f4-400a-8cc4-05d8d64d0773",6
"01 180 9556",2021-01-17 10:00:00,738.607077543939,"6d015ed2-1831-445b-b2ee-83fa8273be94",6
"01 206 4995",2021-03-27 23:00:00,1546.36902114034,"ff15f2a7-409f-4622-800b-59bd93b32e85",6
"01 206 4995",2021-03-12 15:00:00,848.005713798927,"abfe73ec-f972-443a-811b-2a7a501b5762",6
"01 206 4995",2021-03-13 18:00:00,392.39761459884,"555130e1-54c7-41c8-8dc9-1f84d42bfeac",6
"062 059 5564",2021-02-01 10:00:00,341.540108926807,"06ae5722-1a2c-47f6-ac8c-bfcd900ec5c2",6
"062 059 5564",2021-02-25 08:00:00,321.501511358641,"b11d6305-7182-413b-92ed-de8c46d5ced2",6
"062 059 5564",2021-01-31 09:00:00,547.888781507333,"efbdc302-c4d7-4e55-b626-ec8c3c583f78",6
"01 690 5570",2021-04-11 05:00:00,903.912247920689,"f87a4d73-1c01-49ff-97a3-6be74b3a91eb",6
"069 920 7897",2021-04-10 07:00:00,557.855188798995,"340d8c1c-6508-458c-9a90-ebbedc8d49f7",6
"069 920 7897",2021-01-06 18:00:00,539.465317245009,"75679663-4f2f-4dd0-8f1f-38b3933dc23f",6
"069 920 7897",2021-01-30 05:00:00,561.167316346532,"e7e50c07-fc29-4003-ad6e-8753e6c9b2f4",6
"069 920 7897",2021-04-24 19:00:00,2385.45253380395,"b0fa1c6c-9421-428a-9664-93c18c926a2f",6
"069 920 7897",2021-03-22 21:00:00,585.249634424964,"17f15173-60ed-4df0-b6d6-c5e11d49b7ae",6
"069 920 7897",2021-01-19 15:00:00,999.936060458976,"1169d059-0498-4aca-9c1d-231e95783f9a",6
"069 920 7897",2021-01-21 13:00:00,1321.71219086492,"46662228-2b46-479a-9b49-baee613ac537",6
"01 406 7147",2021-02-19 08:00:00,308.174887277398,"87e360ab-17c3-44c0-923e-100604120e49",6
"01 406 7147",2021-01-18 12:00:00,625.124370835331,"78e054e0-138c-4b42-83e8-88704ba191f3",6
"025 998 8334",2021-02-02 14:00:00,751.739315345732,"c538867d-4908-4afc-9727-ce67a7c2c99f",6
